  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.29310
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.379136      6.575291      5.951340      5.587037      3.791356
      0.381234      6.628899      6.000873      5.634989      3.812338
      0.383326      6.682508      6.050405      5.682941      3.833263
      0.385413      6.736117      6.099937      5.730894      3.854131
      0.387494      6.789725      6.149469      5.778846      3.874942
      0.389570      6.843334      6.199001      5.826798      3.895698
      0.391640      6.896942      6.248533      5.874750      3.916399
      0.393705      6.950551      6.298065      5.922703      3.937045
      0.395764      7.004159      6.347597      5.970655      3.957637
      0.397818      7.057768      6.397130      6.018607      3.978176
      0.399866      7.111376      6.446662      6.066559      3.998662
      0.401910      7.164985      6.496194      6.114512      4.019095
      0.403948      7.218594      6.545726      6.162464      4.039477
      0.405981      7.272202      6.595258      6.210416      4.059807
      0.408009      7.325811      6.644790      6.258369      4.080087
      0.410032      7.379419      6.694322      6.306321      4.100316
      0.412050      7.433028      6.743854      6.354273      4.120495
      0.414063      7.486636      6.793387      6.402225      4.140626
      0.416071      7.540245      6.842919      6.450178      4.160707
      0.418074      7.593854      6.892451      6.498130      4.180740
      0.420073      7.647462      6.941983      6.546082      4.200725
      0.422066      7.701071      6.991515      6.594035      4.220663
      0.424055      7.754679      7.041047      6.641987      4.240554
      0.426040      7.808288      7.090579      6.689939      4.260398
      0.428020      7.861896      7.140111      6.737891      4.280196
      0.429995      7.915505      7.189643      6.785844      4.299948
      0.431966      7.969114      7.239176      6.833796      4.319656
      0.433932      8.022722      7.288708      6.881748      4.339318
      0.435894      8.076331      7.338240      6.929700      4.358936
      0.437851      8.129939      7.387772      6.977653      4.378510
      0.439804      8.183548      7.437304      7.025605      4.398040
      0.441753      8.237156      7.486836      7.073557      4.417527
      0.443697      8.290765      7.536368      7.121510      4.436971
      0.445637      8.344374      7.585900      7.169462      4.456372
      0.447573      8.397982      7.635433      7.217414      4.475732
      0.449505      8.451591      7.684965      7.265366      4.495049
      0.451433      8.505199      7.734497      7.313319      4.514325
      0.453356      8.558808      7.784029      7.361271      4.533560
      0.455275      8.612416      7.833561      7.409223      4.552755
      0.457191      8.666025      7.883093      7.457175      4.571909
      0.459102      8.719633      7.932625      7.505128      4.591023
      0.461010      8.773242      7.982157      7.553080      4.610097
      0.462913      8.826851      8.031690      7.601032      4.629132
      0.464813      8.880459      8.081222      7.648985      4.648128
      0.466708      8.934068      8.130754      7.696937      4.667085
      0.468600      8.987676      8.180286      7.744889      4.686003
      0.470488      9.041285      8.229818      7.792841      4.704884
      0.472373      9.094893      8.279350      7.840794      4.723727
      0.474253      9.148502      8.328882      7.888746      4.742532
      0.476130      9.202111      8.378414      7.936698      4.761300
      0.478003      9.255719      8.427946      7.984651      4.780031
      0.479873      9.309328      8.477479      8.032603      4.798725
      0.481738      9.362936      8.527011      8.080555      4.817384
      0.483601      9.416545      8.576543      8.128507      4.836006
      0.485459      9.470153      8.626075      8.176460      4.854592
      0.487314      9.523762      8.675607      8.224412      4.873143
      0.489166      9.577371      8.725139      8.272364      4.891658
      0.491014      9.630979      8.774671      8.320316      4.910139
      0.492858      9.684588      8.824203      8.368269      4.928585
      0.494700      9.738196      8.873736      8.416221      4.946996
      0.496537      9.791805      8.923268      8.464173      4.965373
      0.498372      9.845413      8.972800      8.512126      4.983716
      0.500203      9.899022      9.022332      8.560078      5.002026
      0.502030      9.952630      9.071864      8.608030      5.020302
      0.503855     10.006239      9.121396      8.655982      5.038545
      0.505675     10.059848      9.170928      8.703935      5.056755
      0.507493     10.113456      9.220460      8.751887      5.074932
      0.509308     10.167065      9.269993      8.799839      5.093077
      0.511119     10.220673      9.319525      8.847791      5.111189
      0.512927     10.274282      9.369057      8.895744      5.129270
      0.514732     10.327890      9.418589      8.943696      5.147318
      0.516534     10.381499      9.468121      8.991648      5.165335
      0.518332     10.435108      9.517653      9.039601      5.183321
      0.520128     10.488716      9.567185      9.087553      5.201275
      0.521920     10.542325      9.616717      9.135505      5.219199
      0.523709     10.595933      9.666249      9.183457      5.237092
      0.525495     10.649542      9.715782      9.231410      5.254954
      0.527279     10.703150      9.765314      9.279362      5.272786
      0.529059     10.756759      9.814846      9.327314      5.290588
      0.530836     10.810368      9.864378      9.375267      5.308360
      0.532610     10.863976      9.913910      9.423219      5.326102
      0.534382     10.917585      9.963442      9.471171      5.343815
      0.536150     10.971194     10.012974      9.519123      5.361499
      0.537915     11.024804     10.062506      9.567076      5.379153
      0.539678     11.078414     10.112039      9.615028      5.396778
      0.541438     11.132025     10.161571      9.662980      5.414375
      0.543194     11.185636     10.211103      9.710932      5.431943
      0.544948     11.239249     10.260635      9.758885      5.449483
      0.546699     11.292862     10.310167      9.806837      5.466995
      0.548448     11.346477     10.359699      9.854789      5.484478
      0.550193     11.400093     10.409231      9.902742      5.501934
      0.551936     11.453710     10.458763      9.950694      5.519362
      0.553676     11.507328     10.508296      9.998646      5.536763
      0.555414     11.560948     10.557828     10.046598      5.554136
      0.557148     11.614570     10.607360     10.094551      5.571483
      0.558880     11.668193     10.656892     10.142503      5.588802
      0.560609     11.721818     10.706424     10.190455      5.606095
      0.562336     11.775446     10.755956     10.238407      5.623360
      0.564060     11.829075     10.805488     10.286360      5.640600
      0.565781     11.882706     10.855020     10.334312      5.657813
      0.567500     11.936339     10.904552     10.382264      5.675000
      0.569216     11.989975     10.954085     10.430217      5.692161
      0.570930     12.043613     11.003617     10.478169      5.709296
      0.572641     12.097254     11.053149     10.526121      5.726405
      0.574349     12.150897     11.102681     10.574073      5.743489
      0.576055     12.204543     11.152213     10.622026      5.760548
      0.577758     12.258191     11.201745     10.669978      5.777581
      0.579459     12.311843     11.251277     10.717930      5.794590
      0.581157     12.365497     11.300809     10.765883      5.811573
      0.582853     12.419154     11.350342     10.813835      5.828531
      0.584547     12.472815     11.399874     10.861787      5.845465
      0.586237     12.526479     11.449406     10.909739      5.862375
      0.587926     12.580146     11.498938     10.957692      5.879260
      0.589612     12.633816     11.548470     11.005644      5.896121
      0.591296     12.687490     11.598002     11.053596      5.912958
      0.592977     12.741167     11.647534     11.101548      5.929771
      0.594656     12.794848     11.697066     11.149501      5.946560
      0.596333     12.848532     11.746599     11.197453      5.963325
      0.598007     12.902221     11.796131     11.245405      5.980067
      0.599679     12.955913     11.845663     11.293358      5.996785
      0.601348     13.009609     11.895195     11.341310      6.013481
      0.603015     13.063309     11.944727     11.389262      6.030153
      0.604680     13.117013     11.994259     11.437214      6.046802
      0.606343     13.170721     12.043791     11.485167      6.063428
      0.608003     13.224434     12.093323     11.533119      6.080031
      0.609661     13.278151     12.142855     11.581071      6.096612
      0.611317     13.331872     12.192388     11.629023      6.113170
      0.612971     13.385597     12.241920     11.676976      6.129706
      0.614622     13.439328     12.291452     11.724928      6.146220
      0.616271     13.493062     12.340984     11.772880      6.162711
      0.617918     13.546802     12.390516     11.820833      6.179180
      0.619563     13.600546     12.440048     11.868785      6.195628
      0.621205     13.654295     12.489580     11.916737      6.212053
      0.622846     13.708049     12.539112     11.964689      6.228457
      0.624484     13.761808     12.588645     12.012642      6.244840
      0.626120     13.815571     12.638177     12.060594      6.261201
      0.627754     13.869340     12.687709     12.108546      6.277540
      0.629386     13.923114     12.737241     12.156499      6.293859
      0.631016     13.976893     12.786773     12.204451      6.310156
      0.632643     14.030678     12.836305     12.252403      6.326432
      0.634269     14.084468     12.885837     12.300355      6.342687
      0.635892     14.138263     12.935369     12.348308      6.358922
      0.637514     14.192064     12.984902     12.396260      6.375136
      0.639133     14.245870     13.034434     12.444212      6.391329
      0.640750     14.299682     13.083966     12.492164      6.407501
      0.642365     14.353499     13.133498     12.540117      6.423654
      0.643979     14.407323     13.183030     12.588069      6.439786
      0.645590     14.461152     13.232562     12.636021      6.455898
      0.647199     14.514987     13.282094     12.683974      6.471989
      0.648806     14.568827     13.331626     12.731926      6.488061
      0.650411     14.622674     13.381158     12.779878      6.504113
      0.652015     14.676527     13.430691     12.827830      6.520145
      0.653616     14.730386     13.480223     12.875783      6.536158
      0.655215     14.784251     13.529755     12.923735      6.552151
      0.656812     14.838122     13.579287     12.971687      6.568124
      0.658408     14.892000     13.628819     13.019639      6.584078
      0.660001     14.945884     13.678351     13.067592      6.600013
      0.661593     14.999774     13.727883     13.115544      6.615928
      0.663182     15.053671     13.777415     13.163496      6.631824
      0.664770     15.107574     13.826948     13.211449      6.647702
      0.666356     15.161483     13.876480     13.259401      6.663560
      0.667940     15.215400     13.926012     13.307353      6.679399
      0.669522     15.269323     13.975544     13.355305      6.695220
      0.671102     15.323253     14.025076     13.403258      6.711022
      0.672681     15.377189     14.074608     13.451210      6.726806
      0.674257     15.431133     14.124140     13.499162      6.742571
      0.675832     15.485083     14.173672     13.547115      6.758317
      0.677405     15.539040     14.223205     13.595067      6.774046
      0.678976     15.593004     14.272737     13.643019      6.789756
      0.680545     15.646975     14.322269     13.690971      6.805448
      0.682112     15.700954     14.371801     13.738924      6.821121
      0.683678     15.754939     14.421333     13.786876      6.836777
      0.685242     15.808932     14.470865     13.834828      6.852415
      0.686804     15.862932     14.520397     13.882780      6.868035
      0.688364     15.916939     14.569929     13.930733      6.883638
      0.689922     15.970954     14.619461     13.978685      6.899222
      0.691479     16.024976     14.668994     14.026637      6.914789
      0.693034     16.079005     14.718526     14.074590      6.930339
      0.694587     16.133042     14.768058     14.122542      6.945871
      0.696139     16.187087     14.817590     14.170494      6.961386
      0.697688     16.241139     14.867122     14.218446      6.976884
      0.699236     16.295199     14.916654     14.266399      6.992364
      0.700783     16.349266     14.966186     14.314351      7.007827
      0.702327     16.403341     15.015718     14.362303      7.023273
      0.703870     16.457424     15.065251     14.410256      7.038703
      0.705411     16.511515     15.114783     14.458208      7.054115
      0.706951     16.565614     15.164315     14.506160      7.069510
      0.708489     16.619721     15.213847     14.554112      7.084889
      0.710025     16.673836     15.263379     14.602065      7.100251
      0.711560     16.727958     15.312911     14.650017      7.115597
      0.713093     16.782089     15.362443     14.697969      7.130926
      0.714624     16.836228     15.411975     14.745921      7.146238
      0.716153     16.890376     15.461508     14.793874      7.161535
      0.717681     16.944531     15.511040     14.841826      7.176814
      0.719208     16.998695     15.560572     14.889778      7.192078
      0.720733     17.052867     15.610104     14.937731      7.207325
      0.722256     17.107047     15.659636     14.985683      7.222557
      0.723777     17.161236     15.709168     15.033635      7.237772
      0.725297     17.215433     15.758700     15.081587      7.252971
      0.726815     17.269639     15.808232     15.129540      7.268154
      0.728332     17.323853     15.857764     15.177492      7.283322
      0.729847     17.378076     15.907297     15.225444      7.298474
      0.731361     17.432307     15.956829     15.273396      7.313610
      0.732873     17.486547     16.006361     15.321349      7.328730
      0.734383     17.540796     16.055893     15.369301      7.343835
      0.735892     17.595054     16.105425     15.417253      7.358924
      0.737400     17.649320     16.154957     15.465206      7.373998
      0.738906     17.703595     16.204489     15.513158      7.389056
      0.740410     17.757879     16.254021     15.561110      7.404099
      0.741913     17.812172     16.303554     15.609062      7.419127
      0.743414     17.866474     16.353086     15.657015      7.434140
      0.744914     17.920785     16.402618     15.704967      7.449137
      0.746412     17.975106     16.452150     15.752919      7.464120
      0.747909     18.029435     16.501682     15.800872      7.479087
      0.749404     18.083773     16.551214     15.848824      7.494040
      0.750898     18.138120     16.600746     15.896776      7.508977
      0.752390     18.192477     16.650278     15.944728      7.523900
      0.753881     18.246843     16.699811     15.992681      7.538808
      0.755370     18.301218     16.749343     16.040633      7.553701
      0.756858     18.355603     16.798875     16.088585      7.568579
      0.758344     18.409997     16.848407     16.136537      7.583443
      0.759829     18.464400     16.897939     16.184490      7.598293
      0.761313     18.518813     16.947471     16.232442      7.613127
      0.762795     18.573235     16.997003     16.280394      7.627948
      0.764275     18.627667     17.046535     16.328347      7.642754
      0.765755     18.682109     17.096067     16.376299      7.657546
      0.767232     18.736560     17.145600     16.424251      7.672323
      0.768709     18.791020     17.195132     16.472203      7.687086
      0.770184     18.845491     17.244664     16.520156      7.701835
      0.771657     18.899971     17.294196     16.568108      7.716570
      0.773129     18.954461     17.343728     16.616060      7.731291
      0.774600     19.008960     17.393260     16.664012      7.745998
      0.776069     19.063470     17.442792     16.711965      7.760691
      0.777537     19.117989     17.492324     16.759917      7.775370
      0.779004     19.172518     17.541857     16.807869      7.790035
      0.780469     19.227058     17.591389     16.855822      7.804686
      0.781932     19.281607     17.640921     16.903774      7.819324
      0.783395     19.336166     17.690453     16.951726      7.833948
      0.784856     19.390736     17.739985     16.999678      7.848558
      0.786316     19.445315     17.789517     17.047631      7.863155
      0.787774     19.499905     17.839049     17.095583      7.877738
      0.789231     19.554504     17.888581     17.143535      7.892308
      0.790686     19.609114     17.938114     17.191488      7.906864
      0.792141     19.663735     17.987646     17.239440      7.921407
      0.793594     19.718365     18.037178     17.287392      7.935937
      0.795045     19.773006     18.086710     17.335344      7.950453
      0.796496     19.827657     18.136242     17.383297      7.964956
      0.797945     19.882319     18.185774     17.431249      7.979446
      0.799392     19.936991     18.235306     17.479201      7.993923
      0.800839     19.991673     18.284838     17.527153      8.008386
      0.802284     20.046366     18.334370     17.575106      8.022837
      0.803727     20.101070     18.383903     17.623058      8.037274
      0.805170     20.155784     18.433435     17.671010      8.051699
      0.806611     20.210509     18.482967     17.718963      8.066111
      0.808051     20.265244     18.532499     17.766915      8.080509
      0.809490     20.319990     18.582031     17.814867      8.094895
      0.810927     20.374747     18.631563     17.862819      8.109269
      0.812363     20.429515     18.681095     17.910772      8.123629
      0.813798     20.484293     18.730627     17.958724      8.137977
      0.815231     20.539082     18.780160     18.006676      8.152312
      0.816663     20.593882     18.829692     18.054628      8.166635
      0.818094     20.648693     18.879224     18.102581      8.180945
      0.819524     20.703515     18.928756     18.150533      8.195242
      0.820953     20.758347     18.978288     18.198485      8.209528
      0.822380     20.813191     19.027820     18.246438      8.223800
      0.823806     20.868046     19.077352     18.294390      8.238060
      0.825231     20.922912     19.126884     18.342342      8.252308
      0.826654     20.977788     19.176417     18.390294      8.266544
      0.828077     21.032676     19.225949     18.438247      8.280767
      0.829498     21.087576     19.275481     18.486199      8.294979
      0.830918     21.142486     19.325013     18.534151      8.309178
      0.832336     21.197408     19.374545     18.582104      8.323365
      0.833754     21.252340     19.424077     18.630056      8.337540
      0.835170     21.307284     19.473609     18.678008      8.351702
      0.836585     21.362240     19.523141     18.725960      8.365853
      0.837999     21.417207     19.572673     18.773913      8.379992
      0.839412     21.472185     19.622206     18.821865      8.394119
      0.840823     21.527174     19.671738     18.869817      8.408234
      0.842234     21.582175     19.721270     18.917769      8.422337
      0.843643     21.637188     19.770802     18.965722      8.436429
      0.845051     21.692212     19.820334     19.013674      8.450508
      0.846458     21.747248     19.869866     19.061626      8.464576
      0.847863     21.802295     19.919398     19.109579      8.478633
      0.849268     21.857354     19.968930     19.157531      8.492677
      0.850671     21.912424     20.018463     19.205483      8.506710
      0.852073     21.967506     20.067995     19.253435      8.520732
      0.853474     22.022600     20.117527     19.301388      8.534742
      0.854874     22.077706     20.167059     19.349340      8.548740
      0.856273     22.132823     20.216591     19.397292      8.562727
      0.857670     22.187952     20.266123     19.445244      8.576703
      0.859067     22.243093     20.315655     19.493197      8.590667
      0.860462     22.298246     20.365187     19.541149      8.604620
      0.861856     22.353411     20.414720     19.589101      8.618561
      0.863249     22.408587     20.464252     19.637054      8.632491
      0.864641     22.463776     20.513784     19.685006      8.646411
      0.866032     22.518977     20.563316     19.732958      8.660318
      0.867422     22.574189     20.612848     19.780910      8.674215
      0.868810     22.629414     20.662380     19.828863      8.688101
      0.870198     22.684651     20.711912     19.876815      8.701975
      0.871584     22.739900     20.761444     19.924767      8.715839
      0.872969     22.795161     20.810976     19.972720      8.729691
      0.874353     22.850434     20.860509     20.020672      8.743532
      0.875736     22.905720     20.910041     20.068624      8.757363
      0.877118     22.961017     20.959573     20.116576      8.771183
      0.878499     23.016327     21.009105     20.164529      8.784991
      0.879879     23.071650     21.058637     20.212481      8.798789
      0.881258     23.126984     21.108169     20.260433      8.812576
      0.882635     23.182331     21.157701     20.308385      8.826352
      0.884012     23.237691     21.207233     20.356338      8.840118
      0.885387     23.293062     21.256766     20.404290      8.853873
      0.886762     23.348447     21.306298     20.452242      8.867617
      0.888135     23.403843     21.355830     20.500195      8.881350
      0.889507     23.459253     21.405362     20.548147      8.895073
      0.890879     23.514674     21.454894     20.596099      8.908786
      0.892249     23.570109     21.504426     20.644051      8.922487
      0.893618     23.625556     21.553958     20.692004      8.936179
      0.894986     23.681015     21.603490     20.739956      8.949859
      0.896353     23.736488     21.653023     20.787908      8.963530
      0.897719     23.791973     21.702555     20.835860      8.977190
      0.899084     23.847470     21.752087     20.883813      8.990839
      0.900448     23.902981     21.801619     20.931765      9.004478
      0.901811     23.958504     21.851151     20.979717      9.018107
      0.903173     24.014040     21.900683     21.027670      9.031726
      0.904533     24.069589     21.950215     21.075622      9.045334
      0.905893     24.125151     21.999747     21.123574      9.058932
      0.907252     24.180725     22.049279     21.171526      9.072520
      0.908610     24.236313     22.098812     21.219479      9.086098
      0.909967     24.291914     22.148344     21.267431      9.099665
      0.911322     24.347527     22.197876     21.315383      9.113223
      0.912677     24.403154     22.247408     21.363336      9.126770
      0.914031     24.458793     22.296940     21.411288      9.140307
      0.915383     24.514446     22.346472     21.459240      9.153835
      0.916735     24.570112     22.396004     21.507192      9.167352
      0.918086     24.625791     22.445536     21.555145      9.180859
      0.919436     24.681483     22.495069     21.603097      9.194357
      0.920784     24.737188     22.544601     21.651049      9.207844
      0.922132     24.792907     22.594133     21.699001      9.221322
      0.923479     24.848638     22.643665     21.746954      9.234790
      0.924825     24.904383     22.693197     21.794906      9.248248
      0.926170     24.960142     22.742729     21.842858      9.261696
      0.927513     25.015913     22.792261     21.890811      9.275135
      0.928856     25.071699     22.841793     21.938763      9.288563
      0.930198     25.127497     22.891326     21.986715      9.301982
      0.931539     25.183309     22.940858     22.034667      9.315392
      0.932879     25.239134     22.990390     22.082620      9.328792
      0.934218     25.294973     23.039922     22.130572      9.342182
      0.935556     25.350825     23.089454     22.178524      9.355562
      0.936893     25.406691     23.138986     22.226477      9.368933
      0.938229     25.462571     23.188518     22.274429      9.382295
      0.939565     25.518464     23.238050     22.322381      9.395647
      0.940899     25.574370     23.287582     22.370333      9.408989
      0.942232     25.630291     23.337115     22.418286      9.422322
      0.943565     25.686225     23.386647     22.466238      9.435646
      0.944896     25.742172     23.436179     22.514190      9.448960
      0.946226     25.798134     23.485711     22.562142      9.462264
      0.947556     25.854109     23.535243     22.610095      9.475560
      0.948885     25.910098     23.584775     22.658047      9.488846
      0.950212     25.966101     23.634307     22.705999      9.502123
      0.951539     26.022118     23.683839     22.753952      9.515390
      0.952865     26.078148     23.733372     22.801904      9.528649
      0.954190     26.134193     23.782904     22.849856      9.541898
      0.955514     26.190251     23.832436     22.897808      9.555138
      0.956837     26.246323     23.881968     22.945761      9.568368
      0.958159     26.302410     23.931500     22.993713      9.581590
      0.959480     26.358510     23.981032     23.041665      9.594803
      0.960801     26.414625     24.030564     23.089617      9.608006
      0.962120     26.470753     24.080096     23.137570      9.621200
      0.963439     26.526896     24.129629     23.185522      9.634386
      0.964756     26.583052     24.179161     23.233474      9.647562
      0.966073     26.639223     24.228693     23.281427      9.660729
      0.967389     26.695408     24.278225     23.329379      9.673887
      0.968704     26.751608     24.327757     23.377331      9.687037
      0.970018     26.807821     24.377289     23.425283      9.700177
      0.971331     26.864049     24.426821     23.473236      9.713309
      0.972643     26.920291     24.476353     23.521188      9.726431
      0.973955     26.976548     24.525885     23.569140      9.739545
      0.975265     27.032818     24.575418     23.617093      9.752650
      0.976575     27.089104     24.624950     23.665045      9.765746
      0.977883     27.145403     24.674482     23.712997      9.778834
      0.979191     27.201717     24.724014     23.760949      9.791913
      0.980498     27.258046     24.773546     23.808902      9.804983
      0.981804     27.314389     24.823078     23.856854      9.818044
      0.983110     27.370746     24.872610     23.904806      9.831096
      0.984414     27.427118     24.922142     23.952758      9.844140
      0.985718     27.483505     24.971675     24.000711      9.857176
      0.987020     27.539906     25.021207     24.048663      9.870202
      0.988322     27.596322     25.070739     24.096615      9.883220
      0.989623     27.652752     25.120271     24.144568      9.896230
      0.990923     27.709198     25.169803     24.192520      9.909231
      0.992222     27.765658     25.219335     24.240472      9.922223
      0.993521     27.822132     25.268867     24.288424      9.935207
      0.994818     27.878622     25.318399     24.336377      9.948183
      0.996115     27.935126     25.367932     24.384329      9.961150
      0.997411     27.991645     25.417464     24.432281      9.974108
      0.998706     28.048179     25.466996     24.480233      9.987058
      1.000000     28.104728     25.516528     24.528186     10.000000
