  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.62414
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.340303      5.889860      5.429683      5.239179      3.403030
      0.342517      5.946719      5.483517      5.293123      3.425172
      0.344724      6.003578      5.537350      5.347067      3.447243
      0.346924      6.060436      5.591184      5.401011      3.469243
      0.349117      6.117295      5.645017      5.454955      3.491173
      0.351304      6.174154      5.698851      5.508899      3.513035
      0.353483      6.231013      5.752684      5.562843      3.534829
      0.355656      6.287872      5.806518      5.616787      3.556556
      0.357822      6.344731      5.860351      5.670731      3.578217
      0.359981      6.401590      5.914185      5.724675      3.599813
      0.362134      6.458448      5.968018      5.778619      3.621344
      0.364281      6.515307      6.021852      5.832563      3.642811
      0.366422      6.572166      6.075686      5.886507      3.664215
      0.368556      6.629025      6.129519      5.940451      3.685557
      0.370684      6.685884      6.183353      5.994395      3.706837
      0.372806      6.742743      6.237186      6.048339      3.728057
      0.374922      6.799601      6.291020      6.102282      3.749216
      0.377032      6.856460      6.344853      6.156226      3.770315
      0.379136      6.913319      6.398687      6.210170      3.791356
      0.381234      6.970178      6.452520      6.264114      3.812338
      0.383326      7.027037      6.506354      6.318058      3.833263
      0.385413      7.083896      6.560187      6.372002      3.854131
      0.387494      7.140754      6.614021      6.425946      3.874942
      0.389570      7.197613      6.667854      6.479890      3.895698
      0.391640      7.254472      6.721688      6.533834      3.916399
      0.393705      7.311331      6.775521      6.587778      3.937045
      0.395764      7.368190      6.829355      6.641722      3.957637
      0.397818      7.425049      6.883188      6.695666      3.978176
      0.399866      7.481907      6.937022      6.749610      3.998662
      0.401910      7.538766      6.990855      6.803554      4.019095
      0.403948      7.595625      7.044689      6.857498      4.039477
      0.405981      7.652484      7.098522      6.911442      4.059807
      0.408009      7.709344      7.152356      6.965386      4.080087
      0.410032      7.766205      7.206190      7.019330      4.100316
      0.412050      7.823067      7.260023      7.073274      4.120495
      0.414063      7.879930      7.313857      7.127217      4.140626
      0.416071      7.936795      7.367690      7.181161      4.160707
      0.418074      7.993661      7.421524      7.235105      4.180740
      0.420073      8.050530      7.475357      7.289049      4.200725
      0.422066      8.107400      7.529191      7.342993      4.220663
      0.424055      8.164274      7.583024      7.396937      4.240554
      0.426040      8.221149      7.636858      7.450881      4.260398
      0.428020      8.278028      7.690691      7.504825      4.280196
      0.429995      8.334910      7.744525      7.558769      4.299948
      0.431966      8.391795      7.798358      7.612713      4.319656
      0.433932      8.448684      7.852192      7.666657      4.339318
      0.435894      8.505576      7.906025      7.720601      4.358936
      0.437851      8.562472      7.959859      7.774545      4.378510
      0.439804      8.619372      8.013692      7.828489      4.398040
      0.441753      8.676276      8.067526      7.882433      4.417527
      0.443697      8.733185      8.121359      7.936377      4.436971
      0.445637      8.790099      8.175193      7.990321      4.456372
      0.447573      8.847017      8.229027      8.044265      4.475732
      0.449505      8.903940      8.282860      8.098208      4.495049
      0.451433      8.960868      8.336694      8.152152      4.514325
      0.453356      9.017802      8.390527      8.206096      4.533560
      0.455275      9.074741      8.444361      8.260040      4.552755
      0.457191      9.131686      8.498194      8.313984      4.571909
      0.459102      9.188637      8.552028      8.367928      4.591023
      0.461010      9.245593      8.605861      8.421872      4.610097
      0.462913      9.302556      8.659695      8.475816      4.629132
      0.464813      9.359525      8.713528      8.529760      4.648128
      0.466708      9.416500      8.767362      8.583704      4.667085
      0.468600      9.473483      8.821195      8.637648      4.686003
      0.470488      9.530471      8.875029      8.691592      4.704884
      0.472373      9.587467      8.928862      8.745536      4.723727
      0.474253      9.644470      8.982696      8.799480      4.742532
      0.476130      9.701480      9.036529      8.853424      4.761300
      0.478003      9.758497      9.090363      8.907368      4.780031
      0.479873      9.815522      9.144196      8.961312      4.798725
      0.481738      9.872554      9.198030      9.015256      4.817384
      0.483601      9.929595      9.251864      9.069199      4.836006
      0.485459      9.986643      9.305697      9.123143      4.854592
      0.487314     10.043699      9.359531      9.177087      4.873143
      0.489166     10.100763      9.413364      9.231031      4.891658
      0.491014     10.157836      9.467198      9.284975      4.910139
      0.492858     10.214917      9.521031      9.338919      4.928585
      0.494700     10.272006      9.574865      9.392863      4.946996
      0.496537     10.329105      9.628698      9.446807      4.965373
      0.498372     10.386212      9.682532      9.500751      4.983716
      0.500203     10.443328      9.736365      9.554695      5.002026
      0.502030     10.500453      9.790199      9.608639      5.020302
      0.503855     10.557587      9.844032      9.662583      5.038545
      0.505675     10.614731      9.897866      9.716527      5.056755
      0.507493     10.671884      9.951699      9.770471      5.074932
      0.509308     10.729047     10.005533      9.824415      5.093077
      0.511119     10.786219     10.059366      9.878359      5.111189
      0.512927     10.843401     10.113200      9.932303      5.129270
      0.514732     10.900593     10.167033      9.986247      5.147318
      0.516534     10.957795     10.220867     10.040191      5.165335
      0.518332     11.015007     10.274700     10.094134      5.183321
      0.520128     11.072230     10.328534     10.148078      5.201275
      0.521920     11.129462     10.382368     10.202022      5.219199
      0.523709     11.186705     10.436201     10.255966      5.237092
      0.525495     11.243959     10.490035     10.309910      5.254954
      0.527279     11.301224     10.543868     10.363854      5.272786
      0.529059     11.358499     10.597702     10.417798      5.290588
      0.530836     11.415785     10.651535     10.471742      5.308360
      0.532610     11.473082     10.705369     10.525686      5.326102
      0.534382     11.530390     10.759202     10.579630      5.343815
      0.536150     11.587710     10.813036     10.633574      5.361499
      0.537915     11.645040     10.866869     10.687518      5.379153
      0.539678     11.702382     10.920703     10.741462      5.396778
      0.541438     11.759736     10.974536     10.795406      5.414375
      0.543194     11.817101     11.028370     10.849350      5.431943
      0.544948     11.874478     11.082203     10.903294      5.449483
      0.546699     11.931867     11.136037     10.957238      5.466995
      0.548448     11.989268     11.189870     11.011182      5.484478
      0.550193     12.046681     11.243704     11.065125      5.501934
      0.551936     12.104105     11.297537     11.119069      5.519362
      0.553676     12.161542     11.351371     11.173013      5.536763
      0.555414     12.218992     11.405205     11.226957      5.554136
      0.557148     12.276453     11.459038     11.280901      5.571483
      0.558880     12.333928     11.512872     11.334845      5.588802
      0.560609     12.391414     11.566705     11.388789      5.606095
      0.562336     12.448914     11.620539     11.442733      5.623360
      0.564060     12.506426     11.674372     11.496677      5.640600
      0.565781     12.563951     11.728206     11.550621      5.657813
      0.567500     12.621489     11.782039     11.604565      5.675000
      0.569216     12.679040     11.835873     11.658509      5.692161
      0.570930     12.736605     11.889706     11.712453      5.709296
      0.572641     12.794182     11.943540     11.766397      5.726405
      0.574349     12.851773     11.997373     11.820341      5.743489
      0.576055     12.909377     12.051207     11.874285      5.760548
      0.577758     12.966994     12.105040     11.928229      5.777581
      0.579459     13.024626     12.158874     11.982173      5.794590
      0.581157     13.082270     12.212707     12.036117      5.811573
      0.582853     13.139929     12.266541     12.090060      5.828531
      0.584547     13.197601     12.320374     12.144004      5.845465
      0.586237     13.255288     12.374208     12.197948      5.862375
      0.587926     13.312988     12.428042     12.251892      5.879260
      0.589612     13.370703     12.481875     12.305836      5.896121
      0.591296     13.428431     12.535709     12.359780      5.912958
      0.592977     13.486174     12.589542     12.413724      5.929771
      0.594656     13.543931     12.643376     12.467668      5.946560
      0.596333     13.601703     12.697209     12.521612      5.963325
      0.598007     13.659489     12.751043     12.575556      5.980067
      0.599679     13.717290     12.804876     12.629500      5.996785
      0.601348     13.775105     12.858710     12.683444      6.013481
      0.603015     13.832935     12.912543     12.737388      6.030153
      0.604680     13.890780     12.966377     12.791332      6.046802
      0.606343     13.948640     13.020210     12.845276      6.063428
      0.608003     14.006515     13.074044     12.899220      6.080031
      0.609661     14.064405     13.127877     12.953164      6.096612
      0.611317     14.122310     13.181711     13.007108      6.113170
      0.612971     14.180231     13.235544     13.061051      6.129706
      0.614622     14.238166     13.289378     13.114995      6.146220
      0.616271     14.296117     13.343211     13.168939      6.162711
      0.617918     14.354084     13.397045     13.222883      6.179180
      0.619563     14.412066     13.450878     13.276827      6.195628
      0.621205     14.470064     13.504712     13.330771      6.212053
      0.622846     14.528077     13.558546     13.384715      6.228457
      0.624484     14.586106     13.612379     13.438659      6.244840
      0.626120     14.644152     13.666213     13.492603      6.261201
      0.627754     14.702213     13.720046     13.546547      6.277540
      0.629386     14.760290     13.773880     13.600491      6.293859
      0.631016     14.818383     13.827713     13.654435      6.310156
      0.632643     14.876492     13.881547     13.708379      6.326432
      0.634269     14.934618     13.935380     13.762323      6.342687
      0.635892     14.992760     13.989214     13.816267      6.358922
      0.637514     15.050918     14.043047     13.870211      6.375136
      0.639133     15.109093     14.096881     13.924155      6.391329
      0.640750     15.167284     14.150714     13.978099      6.407501
      0.642365     15.225492     14.204548     14.032043      6.423654
      0.643979     15.283716     14.258381     14.085986      6.439786
      0.645590     15.341958     14.312215     14.139930      6.455898
      0.647199     15.400216     14.366048     14.193874      6.471989
      0.648806     15.458491     14.419882     14.247818      6.488061
      0.650411     15.516784     14.473715     14.301762      6.504113
      0.652015     15.575093     14.527549     14.355706      6.520145
      0.653616     15.633419     14.581383     14.409650      6.536158
      0.655215     15.691763     14.635216     14.463594      6.552151
      0.656812     15.750124     14.689050     14.517538      6.568124
      0.658408     15.808502     14.742883     14.571482      6.584078
      0.660001     15.866898     14.796717     14.625426      6.600013
      0.661593     15.925311     14.850550     14.679370      6.615928
      0.663182     15.983742     14.904384     14.733314      6.631824
      0.664770     16.042190     14.958217     14.787258      6.647702
      0.666356     16.100657     15.012051     14.841202      6.663560
      0.667940     16.159141     15.065884     14.895146      6.679399
      0.669522     16.217643     15.119718     14.949090      6.695220
      0.671102     16.276163     15.173551     15.003034      6.711022
      0.672681     16.334700     15.227385     15.056977      6.726806
      0.674257     16.393256     15.281218     15.110921      6.742571
      0.675832     16.451831     15.335052     15.164865      6.758317
      0.677405     16.510423     15.388885     15.218809      6.774046
      0.678976     16.569034     15.442719     15.272753      6.789756
      0.680545     16.627663     15.496552     15.326697      6.805448
      0.682112     16.686310     15.550386     15.380641      6.821121
      0.683678     16.744976     15.604220     15.434585      6.836777
      0.685242     16.803661     15.658053     15.488529      6.852415
      0.686804     16.862364     15.711887     15.542473      6.868035
      0.688364     16.921087     15.765720     15.596417      6.883638
      0.689922     16.979827     15.819554     15.650361      6.899222
      0.691479     17.038587     15.873387     15.704305      6.914789
      0.693034     17.097366     15.927221     15.758249      6.930339
      0.694587     17.156164     15.981054     15.812193      6.945871
      0.696139     17.214981     16.034888     15.866137      6.961386
      0.697688     17.273817     16.088721     15.920081      6.976884
      0.699236     17.332672     16.142555     15.974025      6.992364
      0.700783     17.391547     16.196388     16.027969      7.007827
      0.702327     17.450440     16.250222     16.081912      7.023273
      0.703870     17.509354     16.304055     16.135856      7.038703
      0.705411     17.568287     16.357889     16.189800      7.054115
      0.706951     17.627239     16.411722     16.243744      7.069510
      0.708489     17.686212     16.465556     16.297688      7.084889
      0.710025     17.745203     16.519389     16.351632      7.100251
      0.711560     17.804215     16.573223     16.405576      7.115597
      0.713093     17.863247     16.627057     16.459520      7.130926
      0.714624     17.922298     16.680890     16.513464      7.146238
      0.716153     17.981370     16.734724     16.567408      7.161535
      0.717681     18.040462     16.788557     16.621352      7.176814
      0.719208     18.099573     16.842391     16.675296      7.192078
      0.720733     18.158705     16.896224     16.729240      7.207325
      0.722256     18.217858     16.950058     16.783184      7.222557
      0.723777     18.277030     17.003891     16.837128      7.237772
      0.725297     18.336224     17.057725     16.891072      7.252971
      0.726815     18.395437     17.111558     16.945016      7.268154
      0.728332     18.454671     17.165392     16.998960      7.283322
      0.729847     18.513926     17.219225     17.052903      7.298474
      0.731361     18.573202     17.273059     17.106847      7.313610
      0.732873     18.632498     17.326892     17.160791      7.328730
      0.734383     18.691816     17.380726     17.214735      7.343835
      0.735892     18.751154     17.434559     17.268679      7.358924
      0.737400     18.810513     17.488393     17.322623      7.373998
      0.738906     18.869893     17.542226     17.376567      7.389056
      0.740410     18.929294     17.596060     17.430511      7.404099
      0.741913     18.988717     17.649893     17.484455      7.419127
      0.743414     19.048161     17.703727     17.538399      7.434140
      0.744914     19.107626     17.757561     17.592343      7.449137
      0.746412     19.167113     17.811394     17.646287      7.464120
      0.747909     19.226621     17.865228     17.700231      7.479087
      0.749404     19.286151     17.919061     17.754175      7.494040
      0.750898     19.345702     17.972895     17.808119      7.508977
      0.752390     19.405275     18.026728     17.862063      7.523900
      0.753881     19.464870     18.080562     17.916007      7.538808
      0.755370     19.524486     18.134395     17.969951      7.553701
      0.756858     19.584125     18.188229     18.023895      7.568579
      0.758344     19.643785     18.242062     18.077838      7.583443
      0.759829     19.703468     18.295896     18.131782      7.598293
      0.761313     19.763173     18.349729     18.185726      7.613127
      0.762795     19.822899     18.403563     18.239670      7.627948
      0.764275     19.882649     18.457396     18.293614      7.642754
      0.765755     19.942420     18.511230     18.347558      7.657546
      0.767232     20.002214     18.565063     18.401502      7.672323
      0.768709     20.062030     18.618897     18.455446      7.687086
      0.770184     20.121869     18.672730     18.509390      7.701835
      0.771657     20.181731     18.726564     18.563334      7.716570
      0.773129     20.241615     18.780398     18.617278      7.731291
      0.774600     20.301522     18.834231     18.671222      7.745998
      0.776069     20.361452     18.888065     18.725166      7.760691
      0.777537     20.421404     18.941898     18.779110      7.775370
      0.779004     20.481380     18.995732     18.833054      7.790035
      0.780469     20.541379     19.049565     18.886998      7.804686
      0.781932     20.601400     19.103399     18.940942      7.819324
      0.783395     20.661445     19.157232     18.994886      7.833948
      0.784856     20.721514     19.211066     19.048829      7.848558
      0.786316     20.781605     19.264899     19.102773      7.863155
      0.787774     20.841720     19.318733     19.156717      7.877738
      0.789231     20.901858     19.372566     19.210661      7.892308
      0.790686     20.962020     19.426400     19.264605      7.906864
      0.792141     21.022206     19.480233     19.318549      7.921407
      0.793594     21.082415     19.534067     19.372493      7.935937
      0.795045     21.142648     19.587900     19.426437      7.950453
      0.796496     21.202905     19.641734     19.480381      7.964956
      0.797945     21.263186     19.695567     19.534325      7.979446
      0.799392     21.323490     19.749401     19.588269      7.993923
      0.800839     21.383819     19.803235     19.642213      8.008386
      0.802284     21.444172     19.857068     19.696157      8.022837
      0.803727     21.504549     19.910902     19.750101      8.037274
      0.805170     21.564950     19.964735     19.804045      8.051699
      0.806611     21.625376     20.018569     19.857989      8.066111
      0.808051     21.685826     20.072402     19.911933      8.080509
      0.809490     21.746300     20.126236     19.965877      8.094895
      0.810927     21.806799     20.180069     20.019821      8.109269
      0.812363     21.867323     20.233903     20.073764      8.123629
      0.813798     21.927871     20.287736     20.127708      8.137977
      0.815231     21.988444     20.341570     20.181652      8.152312
      0.816663     22.049042     20.395403     20.235596      8.166635
      0.818094     22.109665     20.449237     20.289540      8.180945
      0.819524     22.170312     20.503070     20.343484      8.195242
      0.820953     22.230985     20.556904     20.397428      8.209528
      0.822380     22.291683     20.610737     20.451372      8.223800
      0.823806     22.352406     20.664571     20.505316      8.238060
      0.825231     22.413154     20.718404     20.559260      8.252308
      0.826654     22.473928     20.772238     20.613204      8.266544
      0.828077     22.534727     20.826071     20.667148      8.280767
      0.829498     22.595552     20.879905     20.721092      8.294979
      0.830918     22.656402     20.933739     20.775036      8.309178
      0.832336     22.717278     20.987572     20.828980      8.323365
      0.833754     22.778179     21.041406     20.882924      8.337540
      0.835170     22.839106     21.095239     20.936868      8.351702
      0.836585     22.900059     21.149073     20.990812      8.365853
      0.837999     22.961038     21.202906     21.044755      8.379992
      0.839412     23.022043     21.256740     21.098699      8.394119
      0.840823     23.083075     21.310573     21.152643      8.408234
      0.842234     23.144132     21.364407     21.206587      8.422337
      0.843643     23.205215     21.418240     21.260531      8.436429
      0.845051     23.266325     21.472074     21.314475      8.450508
      0.846458     23.327461     21.525907     21.368419      8.464576
      0.847863     23.388624     21.579741     21.422363      8.478633
      0.849268     23.449813     21.633574     21.476307      8.492677
      0.850671     23.511028     21.687408     21.530251      8.506710
      0.852073     23.572271     21.741241     21.584195      8.520732
      0.853474     23.633540     21.795075     21.638139      8.534742
      0.854874     23.694835     21.848908     21.692083      8.548740
      0.856273     23.756158     21.902742     21.746027      8.562727
      0.857670     23.817508     21.956576     21.799971      8.576703
      0.859067     23.878885     22.010409     21.853915      8.590667
      0.860462     23.940288     22.064243     21.907859      8.604620
      0.861856     24.001719     22.118076     21.961803      8.618561
      0.863249     24.063178     22.171910     22.015747      8.632491
      0.864641     24.124663     22.225743     22.069690      8.646411
      0.866032     24.186176     22.279577     22.123634      8.660318
      0.867422     24.247717     22.333410     22.177578      8.674215
      0.868810     24.309285     22.387244     22.231522      8.688101
      0.870198     24.370881     22.441077     22.285466      8.701975
      0.871584     24.432504     22.494911     22.339410      8.715839
      0.872969     24.494155     22.548744     22.393354      8.729691
      0.874353     24.555835     22.602578     22.447298      8.743532
      0.875736     24.617542     22.656411     22.501242      8.757363
      0.877118     24.679277     22.710245     22.555186      8.771183
      0.878499     24.741040     22.764078     22.609130      8.784991
      0.879879     24.802831     22.817912     22.663074      8.798789
      0.881258     24.864651     22.871745     22.717018      8.812576
      0.882635     24.926499     22.925579     22.770962      8.826352
      0.884012     24.988375     22.979413     22.824906      8.840118
      0.885387     25.050280     23.033246     22.878850      8.853873
      0.886762     25.112213     23.087080     22.932794      8.867617
      0.888135     25.174175     23.140913     22.986738      8.881350
      0.889507     25.236166     23.194747     23.040681      8.895073
      0.890879     25.298185     23.248580     23.094625      8.908786
      0.892249     25.360234     23.302414     23.148569      8.922487
      0.893618     25.422311     23.356247     23.202513      8.936179
      0.894986     25.484417     23.410081     23.256457      8.949859
      0.896353     25.546553     23.463914     23.310401      8.963530
      0.897719     25.608717     23.517748     23.364345      8.977190
      0.899084     25.670911     23.571581     23.418289      8.990839
      0.900448     25.733134     23.625415     23.472233      9.004478
      0.901811     25.795387     23.679248     23.526177      9.018107
      0.903173     25.857669     23.733082     23.580121      9.031726
      0.904533     25.919981     23.786915     23.634065      9.045334
      0.905893     25.982322     23.840749     23.688009      9.058932
      0.907252     26.044693     23.894582     23.741953      9.072520
      0.908610     26.107094     23.948416     23.795897      9.086098
      0.909967     26.169525     24.002250     23.849841      9.099665
      0.911322     26.231985     24.056083     23.903785      9.113223
      0.912677     26.294476     24.109917     23.957729      9.126770
      0.914031     26.356997     24.163750     24.011672      9.140307
      0.915383     26.419548     24.217584     24.065616      9.153835
      0.916735     26.482129     24.271417     24.119560      9.167352
      0.918086     26.544741     24.325251     24.173504      9.180859
      0.919436     26.607383     24.379084     24.227448      9.194357
      0.920784     26.670056     24.432918     24.281392      9.207844
      0.922132     26.732759     24.486751     24.335336      9.221322
      0.923479     26.795493     24.540585     24.389280      9.234790
      0.924825     26.858258     24.594418     24.443224      9.248248
      0.926170     26.921053     24.648252     24.497168      9.261696
      0.927513     26.983880     24.702085     24.551112      9.275135
      0.928856     27.046737     24.755919     24.605056      9.288563
      0.930198     27.109626     24.809752     24.659000      9.301982
      0.931539     27.172546     24.863586     24.712944      9.315392
      0.932879     27.235497     24.917419     24.766888      9.328792
      0.934218     27.298479     24.971253     24.820832      9.342182
      0.935556     27.361493     25.025086     24.874776      9.355562
      0.936893     27.424538     25.078920     24.928720      9.368933
      0.938229     27.487615     25.132754     24.982664      9.382295
      0.939565     27.550723     25.186587     25.036607      9.395647
      0.940899     27.613863     25.240421     25.090551      9.408989
      0.942232     27.677035     25.294254     25.144495      9.422322
      0.943565     27.740239     25.348088     25.198439      9.435646
      0.944896     27.803475     25.401921     25.252383      9.448960
      0.946226     27.866743     25.455755     25.306327      9.462264
      0.947556     27.930043     25.509588     25.360271      9.475560
      0.948885     27.993376     25.563422     25.414215      9.488846
      0.950212     28.056740     25.617255     25.468159      9.502123
      0.951539     28.120137     25.671089     25.522103      9.515390
      0.952865     28.183567     25.724922     25.576047      9.528649
      0.954190     28.247029     25.778756     25.629991      9.541898
      0.955514     28.310524     25.832589     25.683935      9.555138
      0.956837     28.374051     25.886423     25.737879      9.568368
      0.958159     28.437612     25.940256     25.791823      9.581590
      0.959480     28.501205     25.994090     25.845767      9.594803
      0.960801     28.564831     26.047923     25.899711      9.608006
      0.962120     28.628490     26.101757     25.953655      9.621200
      0.963439     28.692183     26.155591     26.007598      9.634386
      0.964756     28.755908     26.209424     26.061542      9.647562
      0.966073     28.819667     26.263258     26.115486      9.660729
      0.967389     28.883460     26.317091     26.169430      9.673887
      0.968704     28.947286     26.370925     26.223374      9.687037
      0.970018     29.011145     26.424758     26.277318      9.700177
      0.971331     29.075038     26.478592     26.331262      9.713309
      0.972643     29.138965     26.532425     26.385206      9.726431
      0.973955     29.202926     26.586259     26.439150      9.739545
      0.975265     29.266920     26.640092     26.493094      9.752650
      0.976575     29.330949     26.693926     26.547038      9.765746
      0.977883     29.395012     26.747759     26.600982      9.778834
      0.979191     29.459109     26.801593     26.654926      9.791913
      0.980498     29.523240     26.855426     26.708870      9.804983
      0.981804     29.587405     26.909260     26.762814      9.818044
      0.983110     29.651605     26.963093     26.816758      9.831096
      0.984414     29.715840     27.016927     26.870702      9.844140
      0.985718     29.780109     27.070760     26.924646      9.857176
      0.987020     29.844413     27.124594     26.978590      9.870202
      0.988322     29.908751     27.178428     27.032533      9.883220
      0.989623     29.973125     27.232261     27.086477      9.896230
      0.990923     30.037533     27.286095     27.140421      9.909231
      0.992222     30.101977     27.339928     27.194365      9.922223
      0.993521     30.166455     27.393762     27.248309      9.935207
      0.994818     30.230969     27.447595     27.302253      9.948183
      0.996115     30.295518     27.501429     27.356197      9.961150
      0.997411     30.360103     27.555262     27.410141      9.974108
      0.998706     30.424723     27.609096     27.464085      9.987058
      1.000000     30.489378     27.662929     27.518029     10.000000
